timestamp,open,high,low,close,volume
19/03/2024 8:00,189.649,190.128,188.68,188.893,5587
19/03/2024 9:00,189.392,189.709,188.383,188.71,303490
19/03/2024 10:00,188.744,189.828,188.443,189.67,456255
19/03/2024 11:00,189.649,191.67,189.517,190.571,498584
19/03/2024 12:00,190.585,191.55,190.473,190.912,263894
19/03/2024 13:00,190.936,191.204,190.534,190.992,212936
19/03/2024 14:00,190.996,191.056,190.482,190.596,266778
19/03/2024 15:00,190.585,191.551,190.265,191.417,876790
19/03/2024 16:00,191.431,191.62,189.879,191.526,5790722
19/03/2024 17:00,191.54,193.615,191.274,191.358,1038
19/03/2024 18:00,191.174,191.571,191.096,191.556,1680560
19/03/2024 19:00,191.431,191.571,191.096,191.16,1680404
20/03/2024 4:00,191.649,192.085,190.383,191.526,78
20/03/2024 5:00,191.105,191.779,191.086,191.398,30
20/03/2024 6:00,191.214,191.838,191.126,191.635,96
20/03/2024 7:00,191.59,191.6,191.274,191.279,24
20/03/2024 8:00,191.59,193.66,191.185,191.328,891
20/03/2024 9:00,191.342,191.541,190.284,190.393,177427
20/03/2024 10:00,190.372,190.719,189.809,189.814,236853
20/03/2024 11:00,189.845,190.066,189.403,189.794,238582
20/03/2024 12:00,189.817,191.02,189.779,190.497,315067
20/03/2024 13:00,190.511,190.626,190.027,190.041,189766
20/03/2024 14:00,190.105,191.402,189.864,191.16,381070
20/03/2024 15:00,191.204,192.066,191.066,192.041,989822
20/03/2024 16:00,192.035,193.076,191.076,192.982,1738449
20/03/2024 17:00,192.996,192.996,192.027,192.566,948
20/03/2024 18:00,192.59,192.969,192.027,192.813,517324
20/03/2024 19:00,192.045,192.996,192.027,192.982,517068
21/03/2024 4:00,193.075,193.076,192.829,192.942,576
21/03/2024 5:00,192.956,193.085,192.67,192.675,245
21/03/2024 6:00,192.818,193.076,191.195,191.328,6414
21/03/2024 7:00,191.342,192.085,190.878,191.259,8098
21/03/2024 8:00,191.936,193.977,190.235,190.398,26205
21/03/2024 9:00,190.827,191.462,188.116,190.042,952705
21/03/2024 10:00,190.065,191.353,189.591,190.922,733297
21/03/2024 11:00,190.956,191.462,190.344,191.303,457806
21/03/2024 12:00,191.283,191.313,190.413,190.908,337700
21/03/2024 13:00,190.946,191.066,189.967,190.368,366001
21/03/2024 14:00,190.402,190.798,190.205,190.388,357015
21/03/2024 15:00,190.412,191.145,189.878,189.992,1167967
21/03/2024 16:00,189.956,191.095,185.579,190.675,3711450
21/03/2024 17:00,190.451,190.679,189.987,190.437,2949
21/03/2024 18:00,190.105,190.689,189.987,190.388,1057911
21/03/2024 19:00,190.006,190.59,189.987,190.111,1057781
22/03/2024 4:00,189.204,190.105,189.185,190.091,410
22/03/2024 5:00,190.144,190.254,190.047,190.051,14
22/03/2024 6:00,190.124,190.125,190.106,190.111,1
22/03/2024 7:00,190.124,190.59,189.789,189.794,866
22/03/2024 8:00,190.134,191.095,189.106,189.893,3690
22/03/2024 9:00,189.986,191.204,189.67,190.15,255729
22/03/2024 10:00,190.223,190.81,190.037,190.63,451877
22/03/2024 11:00,190.669,191.08,190.581,190.813,354177
22/03/2024 12:00,190.827,190.863,189.779,190.408,283822
22/03/2024 13:00,190.421,190.442,189.538,189.804,264937
22/03/2024 14:00,189.822,190.105,189.314,189.526,324845
22/03/2024 15:00,189.53,189.561,188.611,188.947,874521
22/03/2024 16:00,188.931,188.962,188.601,188.705,2603388
22/03/2024 17:00,188.887,188.907,188.71,188.804,354
22/03/2024 18:00,188.847,188.957,188.7,188.764,715494
22/03/2024 19:00,188.956,188.957,188.76,188.893,715857
25/03/2024 4:00,187.926,188.937,187.908,188.616,139
25/03/2024 5:00,188.936,188.937,188.621,188.922,43
25/03/2024 6:00,188.897,188.897,188.215,188.22,260
25/03/2024 7:00,188.689,188.769,188.354,188.566,1241
25/03/2024 8:00,188.382,190.006,181.592,188.259,3615
25/03/2024 9:00,188.273,188.937,187.215,187.517,388263
25/03/2024 10:00,187.486,188.075,187.245,187.398,282815
25/03/2024 11:00,187.402,187.739,187.126,187.358,261515
25/03/2024 12:00,187.357,188.029,187.314,187.888,412371
25/03/2024 13:00,187.907,188.372,187.869,188.061,294642
25/03/2024 14:00,188.046,188.047,187.245,187.269,372039
25/03/2024 15:00,187.273,187.412,186.869,186.913,956772
25/03/2024 16:00,186.931,188.006,186.71,187.121,1785195
25/03/2024 17:00,187.134,187.135,186.72,187.002,4468
25/03/2024 18:00,187.015,187.135,186.908,187.111,522967
25/03/2024 19:00,186.926,187.135,186.908,187.121,523307
26/03/2024 4:00,187.134,187.135,186.631,186.824,177
26/03/2024 5:00,186.847,187.303,186.75,187.289,372
26/03/2024 6:00,187.134,187.343,187.116,187.319,114
26/03/2024 7:00,187.332,187.452,187.126,187.239,993
26/03/2024 8:00,187.233,187.491,186.819,187.229,2261
26/03/2024 9:00,187.243,187.59,186.799,187.081,273089
26/03/2024 10:00,187.132,187.971,186.928,187.774,440400
26/03/2024 11:00,187.788,188.105,187.285,187.942,273434
26/03/2024 12:00,187.956,188.125,187.413,187.571,376061
26/03/2024 13:00,187.585,187.877,187.453,187.467,248187
26/03/2024 14:00,187.471,187.719,187.324,187.413,290544
26/03/2024 15:00,187.421,187.62,186.651,186.804,824107
26/03/2024 16:00,186.817,188.224,186.522,187.606,3588868
26/03/2024 17:00,186.847,187.679,186.829,186.843,221
26/03/2024 18:00,186.847,188.224,186.621,187.121,1043854
26/03/2024 19:00,186.639,188.075,186.621,186.744,1044135
27/03/2024 4:00,188.075,188.6,186.631,186.635,76
27/03/2024 5:00,187.134,187.699,187.017,187.111,450
27/03/2024 6:00,187.57,187.57,187.225,187.517,122
27/03/2024 7:00,187.689,187.689,187.255,187.319,581
27/03/2024 8:00,187.243,188.105,183.156,187.467,1549
27/03/2024 9:00,187.481,187.808,187.007,187.383,285566
27/03/2024 10:00,187.367,187.986,187.141,187.418,323501
27/03/2024 11:00,187.421,187.442,186.77,187.215,224748
27/03/2024 12:00,187.248,187.313,186.72,187.071,300644
27/03/2024 13:00,187.095,187.417,186.918,187.022,187651
27/03/2024 14:00,187.045,187.858,186.938,187.804,311459
27/03/2024 15:00,187.837,189.075,187.809,188.937,834356
27/03/2024 16:00,188.951,189.61,188.106,189.16,2795004
27/03/2024 17:00,188.976,189.61,188.512,188.962,402
27/03/2024 18:00,188.986,189.472,188.572,188.606,794015
27/03/2024 19:00,188.916,189.105,188.572,188.893,792367
28/03/2024 4:00,188.907,188.907,188.136,188.21,299
28/03/2024 5:00,188.223,188.858,188.205,188.635,110
28/03/2024 6:00,188.649,188.65,188.334,188.338,59
28/03/2024 7:00,188.372,188.838,188.334,188.794,444
28/03/2024 8:00,188.52,190.006,188.463,189.061,2435
28/03/2024 9:00,189.006,190.036,188.403,189.576,210891
28/03/2024 10:00,189.59,189.986,189.096,189.12,286720
28/03/2024 11:00,189.134,189.244,188.502,189.061,280056
28/03/2024 12:00,189.045,189.224,188.443,189.19,260704
28/03/2024 13:00,189.159,189.293,189.007,189.18,203793
28/03/2024 14:00,189.204,189.358,188.71,188.932,225656
28/03/2024 15:00,188.966,189.382,188.829,189.002,783559
28/03/2024 16:00,189.015,189.313,185.374,185.378,3348010
28/03/2024 17:00,188.511,189.353,181.721,188.556,49780
28/03/2024 18:00,193.659,193.66,188.512,189.16,955581
28/03/2024 19:00,189.075,189.075,188.265,188.517,955570
01/04/2024 4:00,189.065,189.293,188.552,188.655,250
01/04/2024 5:00,188.709,189.283,188.69,189.061,186
01/04/2024 6:00,189.293,189.363,189.106,189.111,10
01/04/2024 7:00,189.115,189.313,189.057,189.091,218
01/04/2024 8:00,188.709,191.095,188.265,188.705,2582
01/04/2024 9:00,188.639,189.531,187.364,188.447,244056
01/04/2024 10:00,188.431,188.432,187.502,187.635,222983
01/04/2024 11:00,187.684,187.788,186.73,186.734,188130
01/04/2024 12:00,186.753,187.61,186.641,187.363,245257
01/04/2024 13:00,187.377,187.561,187.186,187.546,141587
01/04/2024 14:00,187.54,187.57,187.255,187.437,157607
01/04/2024 15:00,187.441,188.066,187.166,187.932,737486
01/04/2024 16:00,187.936,188.372,187.116,188.061,1101806
01/04/2024 17:00,188.095,188.115,187.611,187.962,138
01/04/2024 18:00,188.114,188.115,187.621,187.903,339623
01/04/2024 19:00,187.956,188.115,187.898,188.101,340228
02/04/2024 4:00,187.907,188.105,187.849,187.942,426
02/04/2024 5:00,187.956,188.105,187.819,187.824,51
02/04/2024 6:00,187.629,187.63,187.384,187.467,349
02/04/2024 7:00,187.58,187.887,187.562,187.606,1289
02/04/2024 8:00,188.212,188.212,186.711,186.715,2314
02/04/2024 9:00,186.73,187.927,185.884,186.032,308945
02/04/2024 10:00,185.946,186.966,185.73,186.685,323537
02/04/2024 11:00,186.649,186.887,186.354,186.635,284246
02/04/2024 12:00,186.669,186.759,186.403,186.734,156600
02/04/2024 13:00,186.768,186.892,186.611,186.804,152134
02/04/2024 14:00,186.827,187.095,186.611,186.774,180424
02/04/2024 15:00,186.778,187.214,186.611,187.012,482500
02/04/2024 16:00,187.025,187.927,186.671,187.616,1931531
02/04/2024 17:00,187.035,187.521,186.918,187.022,1042
02/04/2024 18:00,186.936,187.135,186.918,186.952,565294
02/04/2024 19:00,187.015,187.135,186.918,187.111,565670
03/04/2024 4:00,186.312,187.194,186.294,187.022,92
03/04/2024 5:00,187.035,187.036,186.413,186.626,101
03/04/2024 6:00,186.639,186.64,186.621,186.626,8
03/04/2024 7:00,186.639,187.075,186.502,187.002,559
03/04/2024 8:00,186.659,187.61,186.126,186.923,554
03/04/2024 9:00,186.738,188.016,186.195,187.437,231015
03/04/2024 10:00,187.491,188.932,187.473,188.784,323761
03/04/2024 11:00,188.817,189.075,188.577,188.764,217921
03/04/2024 12:00,188.778,188.838,188.215,188.546,259392
03/04/2024 13:00,188.56,189.075,188.304,189.002,231684
03/04/2024 14:00,189.018,189.462,188.789,189.031,251305
03/04/2024 15:00,189.046,189.333,188.403,189.021,702157
03/04/2024 16:00,189.035,189.66,188.997,189.299,1442751
03/04/2024 17:00,189.501,189.501,189.007,189.289,233
03/04/2024 18:00,189.372,189.501,188.997,189.378,418241
03/04/2024 19:00,189.015,189.501,188.631,189.487,418048
04/04/2024 4:00,189.164,189.66,189.146,189.645,238
04/04/2024 5:00,189.491,189.491,189.166,189.299,71
04/04/2024 6:00,189.313,189.66,189.047,189.447,220
04/04/2024 7:00,189.53,189.858,189.443,189.794,1692
04/04/2024 8:00,189.61,190.016,188.997,189.922,2576
04/04/2024 9:00,189.837,190.838,189.72,190.625,271155
04/04/2024 10:00,190.619,191.373,189.839,190.031,429182
04/04/2024 11:00,190.035,190.155,189.601,189.952,189949
04/04/2024 12:00,189.986,190.402,189.779,189.828,171038
04/04/2024 13:00,189.847,189.877,189.067,189.081,203810
04/04/2024 14:00,189.064,189.075,186.265,186.437,338342
04/04/2024 15:00,186.411,186.491,185.473,186.071,706881
04/04/2024 16:00,186.075,187.065,185.384,186.576,1664886
04/04/2024 17:00,186.134,187.065,185.74,185.834,966
04/04/2024 18:00,186.095,186.392,185.829,186.131,503109
04/04/2024 19:00,186.085,186.392,186.067,186.368,502469
05/04/2024 4:00,186.342,186.462,186.205,186.269,70
05/04/2024 5:00,186.283,186.927,186.265,186.913,7
05/04/2024 6:00,186.293,186.818,186.067,186.804,80
05/04/2024 7:00,186.194,186.729,186.176,186.665,589
05/04/2024 8:00,186.243,187.828,185.809,186.655,1772
05/04/2024 9:00,186.144,187.363,186.038,187.051,173404
05/04/2024 10:00,187.045,187.57,186.186,187.477,221382
05/04/2024 11:00,187.491,188.333,187.096,188.081,195915
05/04/2024 12:00,188.09,188.313,187.74,188.299,148760
05/04/2024 13:00,188.288,188.298,187.512,187.779,259979
05/04/2024 14:00,187.748,188.442,187.532,187.814,153788
05/04/2024 15:00,187.837,187.937,187.186,187.259,409714
05/04/2024 16:00,187.283,187.382,186.146,187.319,1140311
05/04/2024 17:00,187.293,187.333,187.265,187.319,26
05/04/2024 18:00,187.283,187.382,187.255,187.259,347089
05/04/2024 19:00,187.273,187.521,187.126,187.368,346563
08/04/2024 4:00,189.966,189.967,187.116,187.121,356
08/04/2024 5:00,187.293,187.501,186.938,187.16,168
08/04/2024 6:00,187.174,187.501,186.918,186.932,607
08/04/2024 7:00,187.144,187.382,186.413,187.259,2658
08/04/2024 8:00,187.105,188.125,186.225,187.319,2746
08/04/2024 9:00,187.332,187.952,186.908,187.497,186091
08/04/2024 10:00,187.501,187.788,187.077,187.675,186687
08/04/2024 11:00,187.689,188.041,187.215,187.464,157180
08/04/2024 12:00,187.491,187.709,187.029,187.68,153691
08/04/2024 13:00,187.709,187.927,187.492,187.764,165930
08/04/2024 14:00,187.808,187.967,187.542,187.942,113922
08/04/2024 15:00,187.971,188.363,187.621,188.012,779192
08/04/2024 16:00,188.025,188.204,187.602,187.932,2025962
08/04/2024 17:00,187.976,188.115,187.958,188.101,99
08/04/2024 18:00,188.085,188.115,180.099,188.101,548846
08/04/2024 19:00,187.946,188.115,187.928,188.101,548719
09/04/2024 4:00,187.916,187.947,187.532,187.804,83
09/04/2024 5:00,187.639,187.818,187.473,187.804,149
09/04/2024 6:00,187.669,187.788,187.423,187.427,79
09/04/2024 7:00,187.53,188.224,187.423,188.21,1110
09/04/2024 8:00,187.53,188.323,187.215,187.814,403
09/04/2024 9:00,188.372,189.363,186.205,186.566,254105
09/04/2024 10:00,186.659,187.511,185.017,185.18,418141
09/04/2024 11:00,185.159,186.57,184.8,186.502,261096
09/04/2024 12:00,186.486,187.036,185.958,185.962,498148
09/04/2024 13:00,185.971,186.372,185.918,186.289,121628
09/04/2024 14:00,186.283,186.412,185.889,186.16,153164
09/04/2024 15:00,186.188,187.491,185.74,187.447,520465
09/04/2024 16:00,187.461,187.788,186.78,187.457,1404017
09/04/2024 17:00,187.61,187.63,187.423,187.457,340
09/04/2024 18:00,187.471,187.63,187.423,187.427,419532
09/04/2024 19:00,187.441,187.63,187.423,187.447,419443
10/04/2024 4:00,187.441,187.65,187.374,187.556,14
10/04/2024 5:00,187.52,187.798,187.294,187.784,15
10/04/2024 6:00,187.441,187.442,187.215,187.229,59
10/04/2024 7:00,187.619,187.63,187.393,187.408,96
10/04/2024 8:00,187.283,187.729,185.136,185.645,5183
10/04/2024 9:00,185.372,189.016,184.148,185.378,297486
10/04/2024 10:00,185.354,186.061,184.74,185.774,447510
10/04/2024 11:00,185.738,185.753,184.344,184.447,161275
10/04/2024 12:00,184.471,184.957,184.374,184.903,150668
10/04/2024 13:00,184.897,184.966,183.839,184.376,250813
10/04/2024 14:00,184.461,184.744,183.73,183.735,255517
10/04/2024 15:00,183.798,184.61,183.671,184.19,655067
10/04/2024 16:00,184.203,184.659,183.156,183.566,2121017
10/04/2024 17:00,184.203,184.204,184.037,184.131,116
10/04/2024 18:00,184.164,184.204,183.849,184.051,632306
10/04/2024 19:00,184.203,184.204,183.76,184.131,632046
11/04/2024 4:00,184.085,184.887,184.008,184.141,62
11/04/2024 5:00,183.748,184.095,182.651,183.418,927
11/04/2024 6:00,183.075,183.59,183.057,183.329,1045
11/04/2024 7:00,183.5,183.739,183.196,183.259,1098
11/04/2024 8:00,183.599,184.58,183.156,184.19,3377
11/04/2024 9:00,184.362,184.659,183.413,183.626,246217
11/04/2024 10:00,183.639,183.699,182.74,183.487,360137
11/04/2024 11:00,183.53,183.672,183.116,183.576,304525
11/04/2024 12:00,183.609,183.659,182.909,183.022,276238
11/04/2024 13:00,183.02,183.838,182.874,183.636,265506
11/04/2024 14:00,183.664,184.952,183.602,184.566,357060
11/04/2024 15:00,184.585,184.729,183.978,184.032,517920
11/04/2024 16:00,184.045,185.019,182.661,184.893,1332850
11/04/2024 17:00,184.065,184.402,183.057,184.339,687
11/04/2024 18:00,184.174,184.362,184.047,184.348,403492
11/04/2024 19:00,184.065,184.353,184.047,184.051,405049
12/04/2024 4:00,184.302,184.303,183.899,183.903,138
12/04/2024 5:00,183.233,183.857,183.215,183.843,16
12/04/2024 7:00,183.679,183.907,183.344,183.616,1339
12/04/2024 8:00,183.966,184.303,182.463,182.814,2371
12/04/2024 9:00,182.827,183.768,181.721,182.952,254969
12/04/2024 10:00,182.857,183.145,182.087,182.16,293097
12/04/2024 11:00,182.154,183.342,182.027,182.66,337337
12/04/2024 12:00,182.654,182.739,181.216,181.25,320224
12/04/2024 13:00,181.292,181.531,180.295,180.586,335385
12/04/2024 14:00,180.57,180.937,179.874,180.332,361464
12/04/2024 15:00,180.302,180.689,180.097,180.527,897292
12/04/2024 16:00,180.5,181.392,180.186,180.458,1857013
12/04/2024 17:00,180.203,181.016,180.186,180.685,227
12/04/2024 18:00,180.213,180.699,180.196,180.438,558155
12/04/2024 19:00,180.471,180.689,180.196,180.289,559681
15/04/2024 4:00,180.5,182.273,180.483,181.388,1114
15/04/2024 5:00,181.362,181.501,181.226,181.329,99
15/04/2024 6:00,181.877,181.877,181.127,181.349,868
15/04/2024 7:00,181.332,181.778,181.315,181.556,1097
15/04/2024 8:00,181.956,181.986,180.186,181.081,3450
15/04/2024 9:00,181.986,185.63,181.176,182.121,669789
15/04/2024 10:00,182.149,182.511,180.557,180.883,512328
15/04/2024 11:00,180.916,181.411,180.453,181.22,282781
15/04/2024 12:00,181.263,181.417,180.245,181.17,254551
15/04/2024 13:00,181.139,181.333,179.909,180.467,267494
15/04/2024 14:00,180.382,180.689,179.711,179.943,258172
15/04/2024 15:00,179.956,180.095,179.077,179.477,683249
15/04/2024 16:00,179.49,180.154,178.285,179.21,1488905
15/04/2024 17:00,179.461,180.003,179.196,179.438,13804
15/04/2024 18:00,180.154,180.154,179.206,180.101,454456
15/04/2024 19:00,179.461,179.907,179.206,179.695,454724
16/04/2024 4:00,178.827,179.808,178.81,179.309,292
16/04/2024 5:00,179.213,179.323,178.701,178.953,224
16/04/2024 6:00,178.976,180.699,178.958,180.388,3776
16/04/2024 7:00,180.401,181.788,180.384,181.428,8240
16/04/2024 8:00,180.362,181.788,178.424,181.329,8988
16/04/2024 9:00,181.441,184.412,181.037,181.948,842347
16/04/2024 10:00,181.966,183.075,181.76,181.868,827050
16/04/2024 11:00,181.857,182.541,181.641,181.933,386260
16/04/2024 12:00,181.986,182.927,181.75,182.576,345813
16/04/2024 13:00,182.59,182.838,181.721,182.309,312248
16/04/2024 14:00,182.283,183.244,181.631,182.784,388900
16/04/2024 15:00,182.807,182.848,181.76,181.943,734135
16/04/2024 16:00,181.956,184.164,181.77,182.121,1607248
16/04/2024 17:00,181.837,182.174,181.82,182.071,327
16/04/2024 18:00,182.085,182.788,181.919,182.774,496038
16/04/2024 19:00,181.936,182.412,181.919,181.933,496179
17/04/2024 4:00,181.55,182.194,181.186,182.17,1203
17/04/2024 5:00,182.075,182.184,181.82,181.972,951
17/04/2024 6:00,182.144,182.709,181.968,182.022,155
17/04/2024 7:00,182.184,183.164,181.988,182.665,1929
17/04/2024 8:00,181.689,183.768,181.463,182.101,2907
17/04/2024 9:00,182.114,182.848,181.463,182.566,245896
17/04/2024 10:00,182.619,182.64,181.424,181.67,463063
17/04/2024 11:00,181.708,182.055,180.938,181.059,381393
17/04/2024 12:00,181.05,181.263,179.968,180.383,291346
17/04/2024 13:00,180.362,181.372,180.334,181.24,169676
17/04/2024 14:00,181.228,181.917,180.948,181.438,243185
17/04/2024 15:00,181.461,181.531,180.79,181.259,533689
17/04/2024 16:00,181.273,181.491,181.176,181.378,1667230
17/04/2024 17:00,181.382,181.491,181.186,181.477,42
17/04/2024 18:00,181.426,181.491,181.186,181.25,500719
17/04/2024 19:00,181.292,181.491,181.275,181.378,500227
18/04/2024 4:00,182.411,182.412,181.384,181.933,13
18/04/2024 5:00,181.441,181.56,181.265,181.269,127
18/04/2024 6:00,181.005,181.055,180.988,181.042,33
18/04/2024 7:00,181.184,181.659,180.869,181.269,1492
18/04/2024 8:00,181.292,182.788,180.582,180.953,316
18/04/2024 9:00,180.995,181.194,178.374,180.74,388819
18/04/2024 10:00,180.664,181.6,180.344,181.427,372414
18/04/2024 11:00,181.451,181.649,180.79,181.448,279198
18/04/2024 12:00,181.382,181.432,179.879,179.953,204724
18/04/2024 13:00,179.966,180.036,179.097,179.408,261413
18/04/2024 14:00,179.391,179.748,179.018,179.2,216690
18/04/2024 15:00,179.283,180.055,179.196,179.656,653385
18/04/2024 16:00,179.698,180.699,178.701,179.309,1317673
18/04/2024 17:00,179.649,180.204,179.344,179.497,196
18/04/2024 18:00,180.005,180.006,179.354,179.794,405151
18/04/2024 19:00,179.679,179.719,179.394,179.705,405309
19/04/2024 4:00,178.748,179.214,178.513,178.527,178
19/04/2024 5:00,178.54,179.491,178.513,179.151,509
19/04/2024 6:00,178.728,179.164,178.711,178.735,211
19/04/2024 7:00,179.065,179.194,178.859,179.18,185
19/04/2024 8:00,179.085,180.377,178.701,179.408,878
19/04/2024 9:00,179.421,180.996,179.315,180.73,344224
19/04/2024 10:00,180.698,180.877,180.047,180.279,266727
19/04/2024 11:00,180.243,180.501,179.934,179.992,182664
19/04/2024 12:00,179.966,180.184,178.889,179.74,281257
19/04/2024 13:00,179.728,180.372,179.533,180.081,225952
19/04/2024 14:00,180.104,180.293,179.315,179.581,275352
19/04/2024 15:00,179.56,179.867,178.77,179.784,789084
19/04/2024 16:00,179.797,180.154,178.701,179.943,1622682
19/04/2024 17:00,179.797,179.956,179.379,179.893,40187
19/04/2024 18:00,179.817,179.956,179.74,179.794,495719
19/04/2024 19:00,179.787,179.788,179.394,179.705,495963
22/04/2024 4:00,179.787,180.392,179.691,180.378,764
22/04/2024 5:00,180.451,180.451,180.077,180.378,16
22/04/2024 6:00,180.144,180.689,180.127,180.309,237
22/04/2024 7:00,180.213,180.828,180.196,180.725,1991
22/04/2024 8:00,180.401,180.897,179.691,180.656,2712
22/04/2024 9:00,180.589,180.798,179.701,179.913,233588
22/04/2024 10:00,179.961,180.075,179.221,179.309,349302
22/04/2024 11:00,179.283,179.54,178.651,179.002,322068
22/04/2024 12:00,179.035,179.333,178.711,179.26,320848
22/04/2024 13:00,179.302,181.253,179.252,181.131,362383
22/04/2024 14:00,181.179,181.506,180.721,180.873,206142
22/04/2024 15:00,180.857,181.085,179.896,180.121,556725
22/04/2024 16:00,180.134,181.194,178.206,181.131,1419278
22/04/2024 17:00,178.51,180.659,178.493,179.695,259
22/04/2024 18:00,179.708,180.402,179.691,180.19,350295
22/04/2024 19:00,180.104,182.184,180.087,181.19,351995
23/04/2024 4:00,180.896,181.184,180.245,180.547,52
23/04/2024 5:00,180.53,180.531,180.136,180.25,100
23/04/2024 6:00,180.154,180.481,180.136,180.25,88
23/04/2024 7:00,180.481,180.6,180.255,180.259,347
23/04/2024 8:00,180.481,181.006,179.691,180.269,7642
23/04/2024 9:00,180.213,181.887,180.196,181.561,234767
23/04/2024 10:00,181.609,182.59,180.968,182.235,468750
23/04/2024 11:00,182.273,182.669,181.938,181.983,414275
23/04/2024 12:00,181.995,182.848,181.978,182.616,248492
23/04/2024 13:00,182.629,182.857,182.28,182.774,273216
23/04/2024 14:00,182.778,182.808,177.216,181.254,2609598
23/04/2024 15:00,181.253,181.422,180.156,180.497,935609
23/04/2024 16:00,180.51,182.679,180.313,181.867,2038709
23/04/2024 17:00,181.884,182.184,181.503,182.17,6486
23/04/2024 18:00,181.986,182.184,180.374,181.933,646944
23/04/2024 19:00,180.391,182.283,180.374,182.269,647893
24/04/2024 4:00,182.075,182.075,181.176,181.25,447
24/04/2024 5:00,181.59,181.689,181.275,181.566,195
24/04/2024 6:00,181.629,182.154,181.483,181.685,1191
24/04/2024 7:00,182.174,183.115,181.721,182.319,2084
24/04/2024 8:00,181.968,183.659,180.374,181.844,11734
24/04/2024 9:00,181.807,182.343,180.364,180.517,635141
24/04/2024 10:00,180.57,181.798,180.463,181.566,815298
24/04/2024 11:00,181.629,181.75,180.186,180.269,668543
24/04/2024 12:00,180.223,181.006,179.592,180.824,724075
24/04/2024 13:00,180.802,181.521,180.305,181.408,448954
24/04/2024 14:00,181.471,181.788,180.889,181.507,693081
24/04/2024 15:00,181.5,182.471,181.379,182.269,1714386
24/04/2024 16:00,182.283,182.828,168.424,170.25,2962069
24/04/2024 17:00,170.262,170.798,164.85,166.716,277841
24/04/2024 18:00,166.797,182.283,166.573,167.567,748445
24/04/2024 19:00,182.283,182.283,166.345,167.112,743434
25/04/2024 4:00,166.243,167.441,165.533,166.923,14252
25/04/2024 5:00,166.837,167.085,166.474,166.587,8406
25/04/2024 6:00,167.064,167.065,164.454,165.933,5011
25/04/2024 7:00,165.876,167.075,165.524,165.815,64088
25/04/2024 8:00,166.342,182.283,163.9,163.933,233575
25/04/2024 9:00,163.945,170.748,161.494,165.172,4205314
25/04/2024 10:00,165.262,166.629,164.009,165.25,3236073
25/04/2024 11:00,165.173,167.51,164.114,164.354,2182868
25/04/2024 12:00,164.391,166.273,164.336,166.171,1339051
25/04/2024 13:00,166.163,168.6,165.781,167.626,1232262
25/04/2024 14:00,167.653,167.728,165.652,166.191,885420
25/04/2024 15:00,166.233,167.857,165.791,167.28,2431692
25/04/2024 16:00,167.629,167.877,165.385,166.923,2353590
25/04/2024 17:00,166.936,167.243,166.573,167.022,10632
25/04/2024 18:00,167.005,167.243,166.672,167.052,757073
25/04/2024 19:00,167.243,167.382,167.009,167.181,757566
26/04/2024 4:00,168.322,168.322,167.068,167.706,2362
26/04/2024 5:00,167.728,167.976,167.593,167.745,1051
26/04/2024 6:00,167.757,167.758,167.523,167.577,1022
26/04/2024 7:00,167.431,167.689,167.355,167.656,1997
26/04/2024 8:00,167.431,168.322,166.722,166.824,13528
26/04/2024 9:00,167.163,167.223,164.345,164.815,1103297
26/04/2024 10:00,164.866,165.099,164.078,164.562,1633319
26/04/2024 11:00,164.569,166.134,164.524,165.597,1041227
26/04/2024 12:00,165.579,166.075,164.657,165.909,848652
26/04/2024 13:00,165.921,166.174,165.628,165.74,600551
26/04/2024 14:00,165.747,166.213,164.776,164.825,756098
26/04/2024 15:00,164.837,165.698,164.603,165.468,1809977
26/04/2024 16:00,165.48,165.748,164.741,165.655,3033913
26/04/2024 17:00,165.698,165.698,165.335,165.537,26513
26/04/2024 18:00,165.549,165.59,165.335,165.409,950573
26/04/2024 19:00,165.48,165.55,165.345,165.438,946391
29/04/2024 4:00,165.876,166.342,165.484,165.488,514
29/04/2024 5:00,165.549,165.887,165.365,165.874,551
29/04/2024 6:00,165.945,166.015,165.632,165.636,159
29/04/2024 7:00,165.728,166.025,165.632,165.993,1461
29/04/2024 8:00,165.648,167.164,164.345,165.537,8550
29/04/2024 9:00,165.549,166.56,164.905,166.032,425696
29/04/2024 10:00,166.015,166.134,165.137,165.211,506560
29/04/2024 11:00,165.213,165.55,164.821,165.072,395624
29/04/2024 12:00,165.084,165.461,164.801,164.924,294315
29/04/2024 13:00,164.975,165.382,164.801,165.068,306315
29/04/2024 14:00,165.074,165.43,164.642,165.32,467133
29/04/2024 15:00,165.292,165.827,164.568,165.805,1110659
29/04/2024 16:00,165.856,166.362,164.345,165.686,4032004
29/04/2024 17:00,165.698,165.698,165.425,165.537,1131
29/04/2024 18:00,165.48,165.778,165.464,165.557,1145937
29/04/2024 19:00,165.777,165.778,165.345,165.518,1147487
30/04/2024 4:00,165.965,165.966,165.147,165.458,210
30/04/2024 5:00,165.747,165.778,165.533,165.537,136
30/04/2024 6:00,165.639,165.778,165.345,165.636,163
30/04/2024 7:00,165.648,165.877,165.444,165.587,558
30/04/2024 8:00,165.648,166.144,164.949,165.29,9565
30/04/2024 9:00,165.163,165.649,163.652,163.963,367645
30/04/2024 10:00,163.965,164.609,163.801,164.33,553359
30/04/2024 11:00,164.332,164.679,163.613,164.112,510278
30/04/2024 12:00,164.094,164.679,163.672,164.26,355758
